time,open,high,low,close,volume
1773183600000,198.29,200.54,198.21,199.68,15126.922
1773187200000,199.69,201.4,198.55,200.65,21256.684
1773190800000,200.65,200.72,197.5,199.41,19759.302
1773194400000,199.42,199.61,197.7,198.72,14776.589
1773198000000,198.71,199.28,195.87,196.95,20280.097
1773201600000,196.96,198.82,196.55,198.51,24824.052
1773205200000,198.52,198.82,193.95,194.87,28016.277
1773208800000,194.88,195.73,194.6,194.9,15641.225
1773212400000,194.9,195.76,193.87,194.58,14892.641
1773216000000,194.58,196.22,194.05,195.85,16429.679
1773219600000,195.85,196.51,194.87,195.67,11579.059
1773223200000,195.68,197.74,195.2,197.16,12930.698
1773226800000,197.16,198.0,194.73,195.21,16933.922
1773230400000,195.19,197.97,194.6,197.7,22902.649
1773234000000,197.69,201.79,196.42,198.49,53115.59
1773237600000,198.48,201.57,198.26,199.94,38776.141
1773241200000,199.95,201.18,196.3,198.18,63436.713
1773244800000,198.17,200.95,197.16,199.08,46621.018
1773248400000,199.09,200.75,197.74,199.1,20944.689
1773252000000,199.1,201.06,198.17,200.8,20018.576
1773255600000,200.81,203.24,200.11,201.64,34552.848
1773259200000,201.65,202.56,199.77,200.28,14213.994
1773262800000,200.3,205.79,199.84,205.48,23873.068
1773266400000,205.48,206.55,202.07,202.86,25139.009
1773270000000,202.86,204.57,202.4,202.94,17127.021
1773273600000,202.94,204.33,202.1,202.91,15977.838
1773277200000,202.9,203.02,199.54,200.77,25112.143
1773280800000,200.76,201.72,199.34,200.25,17582.585
1773284400000,200.26,200.65,198.13,198.97,18230.922
1773288000000,198.96,202.47,198.93,201.32,18897.627
1773291600000,201.32,202.36,200.87,202.09,11533.709
1773295200000,202.1,205.98,201.73,204.97,36879.018
1773298800000,204.96,208.98,204.64,206.43,41781.493
1773302400000,206.42,207.75,204.6,206.36,24936.24
1773306000000,206.31,206.97,203.32,206.48,22327.684
1773309600000,206.48,213.99,206.23,212.19,73649.669
1773313200000,212.2,213.83,211.25,211.92,28777.607
1773316800000,211.91,213.59,210.62,212.69,27450.808
1773320400000,212.69,215.6,209.24,209.95,56033.778
1773324000000,209.95,210.98,205.82,210.02,75821.894
1773327600000,210.02,213.5,208.48,211.92,39690.427
1773331200000,211.92,216.79,211.21,215.88,48804.377
1773334800000,215.9,216.41,213.43,213.72,29219.208
1773338400000,213.71,214.29,210.76,210.94,23731.967
1773342000000,210.94,214.04,210.49,213.43,19134.726
1773345600000,213.42,214.4,211.87,212.17,15889.211
1773349200000,212.17,214.86,211.73,214.79,17394.396
1773352800000,214.79,218.62,214.65,218.09,31302.141
1773356400000,218.09,218.84,214.0,217.68,39961.931
1773360000000,217.67,223.47,216.35,220.75,69865.013
1773363600000,220.75,226.86,220.6,226.45,62297.001
1773367200000,226.45,234.27,225.28,232.19,83167.675
1773370800000,232.18,233.99,228.08,231.07,65884.221
1773374400000,231.06,231.8,227.68,228.72,36035.178
1773378000000,228.72,230.34,227.22,228.33,17670.674
1773381600000,228.33,231.64,227.9,229.78,22990.686
1773385200000,229.77,234.89,229.09,233.5,45123.133
1773388800000,233.49,236.75,233.12,235.59,62628.2
1773392400000,235.59,242.29,235.11,241.88,71518.822
1773396000000,241.89,244.87,237.56,238.37,94614.911
1773399600000,238.37,240.4,236.12,239.57,41515.605
1773403200000,239.58,247.41,238.38,243.77,70525.103
1773406800000,243.77,249.35,243.45,245.64,77294.959
1773410400000,245.63,251.19,245.01,245.53,95578.364
1773414000000,245.54,246.73,228.0,230.34,170048.789
1773417600000,230.34,236.7,230.26,235.87,77777.123
1773421200000,235.87,239.64,231.68,234.37,64058.178
1773424800000,234.37,234.4,230.36,231.85,33254.057
1773428400000,231.84,233.1,229.25,229.5,28501.11
1773432000000,229.49,234.98,228.07,234.89,31421.388
1773435600000,234.89,235.94,230.44,232.55,32134.08
1773439200000,232.55,233.71,229.51,233.14,28365.93
1773442800000,233.14,239.33,232.86,235.58,47271.488
1773446400000,235.57,239.81,232.93,233.68,51018.027
1773450000000,233.68,238.24,231.68,236.74,39686.6
1773453600000,236.74,241.38,236.4,240.51,36419.716
1773457200000,240.52,246.52,239.56,243.34,58657.858
1773460800000,243.34,244.87,241.71,242.93,27134.577
1773464400000,242.9,245.63,242.51,243.55,25335.263
1773468000000,243.53,244.79,235.56,238.84,53768.687
1773471600000,238.85,239.25,233.63,234.63,37766.605
1773475200000,234.62,239.35,233.75,238.64,32191.869
1773478800000,238.63,238.63,234.2,235.96,30199.552
1773482400000,235.96,236.59,232.81,234.66,19626.568
1773486000000,234.65,235.87,232.86,235.21,22565.885
1773489600000,235.22,237.11,233.38,236.11,21344.411
1773493200000,236.12,237.89,234.0,235.17,25816.371
1773496800000,235.18,236.69,233.71,235.07,21550.491
1773500400000,235.08,235.64,233.19,233.71,20398.499
1773504000000,233.71,237.86,232.41,236.46,34039.143
1773507600000,236.45,240.79,235.66,237.45,39732.04
1773511200000,237.46,240.17,236.56,238.42,25169.641
1773514800000,238.43,238.85,237.01,237.85,13356.662
1773518400000,237.85,240.69,237.23,239.34,19616.568
1773522000000,239.34,250.2,238.86,246.72,73054.816
1773525600000,246.73,248.66,242.0,243.84,38708.01
1773529200000,243.83,249.81,243.79,248.99,41720.366
1773532800000,248.99,254.36,245.35,249.84,81062.259
1773536400000,249.84,262.61,248.64,259.47,117561.528
1773540000000,259.48,264.74,256.73,263.35,74729.538
1773543600000,263.38,271.16,263.27,270.03,104965.123
1773547200000,270.03,271.29,262.51,266.89,98891.073
1773550800000,266.89,269.95,260.91,261.1,63786.398
1773554400000,261.09,261.3,255.58,256.43,61961.098
1773558000000,256.43,259.4,254.67,258.05,49802.781
1773561600000,258.05,266.64,258.05,266.38,61926.063
1773565200000,266.39,269.86,263.48,264.81,85575.773
1773568800000,264.82,267.52,260.82,263.65,56063.327
1773572400000,263.65,265.57,258.86,264.05,66563.952
1773576000000,264.04,267.38,262.17,263.35,72437.974
1773579600000,263.35,265.72,260.04,264.95,58096.72
1773583200000,264.95,273.56,264.26,272.63,152075.229
1773586800000,272.62,276.65,271.0,275.15,150249.366
1773590400000,275.14,276.14,270.09,274.04,120303.998
1773594000000,274.03,279.98,272.86,279.92,137394.011
1773597600000,279.92,290.99,279.57,290.55,223852.539
1773601200000,290.55,293.57,278.2,278.76,162377.475
1773604800000,278.73,287.38,278.21,284.95,111435.503
1773608400000,284.95,292.2,284.68,285.94,121754.87
1773612000000,285.94,289.13,280.28,288.24,95378.876
1773615600000,288.25,288.91,282.68,282.88,67465.455
1773619200000,282.88,286.66,276.08,277.96,119311.628
1773622800000,277.96,278.68,273.61,276.25,75892.649
1773626400000,276.25,278.46,273.0,275.46,61249.327
1773630000000,275.46,279.54,273.0,276.31,90412.536
1773633600000,276.31,280.76,274.71,278.63,58086.581
1773637200000,278.64,281.39,275.59,276.77,49972.054
1773640800000,276.77,277.17,270.53,272.35,65988.602
1773644400000,272.33,275.24,271.52,274.68,43714.821
1773648000000,274.69,278.09,271.79,277.21,64477.949
1773651600000,277.22,289.0,276.63,286.68,138706.27
1773655200000,286.67,292.6,281.77,285.28,159901.891
1773658800000,285.27,293.35,282.27,292.67,133940.929
1773662400000,292.67,295.0,286.2,288.79,125192.745
1773666000000,288.79,298.56,286.6,296.9,141863.21
1773669600000,296.91,300.74,289.42,291.92,157775.626
1773673200000,291.92,292.05,283.53,287.84,101997.878
1773676800000,287.84,287.89,283.18,286.21,69966.494
1773680400000,286.22,287.86,281.03,283.53,73376.025
1773684000000,283.54,285.87,274.32,277.16,104820.118
1773687600000,277.16,280.93,273.25,279.94,73771.184
1773691200000,279.95,280.12,277.23,279.38,31802.567
1773694800000,279.38,285.98,278.83,281.2,80030.069
1773698400000,281.2,284.33,278.24,282.56,52233.625
1773702000000,282.56,284.15,279.71,279.97,31183.362
1773705600000,279.98,280.75,275.25,279.58,63922.024
1773709200000,279.58,283.67,276.37,283.49,45277.065
1773712800000,283.49,286.5,279.84,285.4,47619.298
1773716400000,285.4,286.36,280.2,284.11,62502.249
1773720000000,284.11,285.7,278.1,281.53,52265.651
1773723600000,281.53,284.75,272.2,277.47,83496.302
1773727200000,277.48,283.61,277.42,280.37,48707.721
1773730800000,280.38,283.68,276.0,276.45,49849.29
1773734400000,276.44,278.48,273.91,276.6,54750.888
1773738000000,276.61,280.63,275.6,279.45,44026.5
1773741600000,279.44,281.57,277.1,279.11,29897.994
1773745200000,279.11,279.41,275.65,276.0,29646.947
1773748800000,276.0,277.87,272.45,275.85,64036.957
1773752400000,275.84,278.11,273.07,274.28,44515.408
1773756000000,274.29,275.45,271.49,273.04,48475.563
1773759600000,273.04,275.35,270.5,274.2,69355.11
1773763200000,274.2,274.7,271.55,274.1,34243.556
1773766800000,274.09,279.96,274.09,279.35,37643.326
1773770400000,279.35,283.17,277.28,281.71,69291.572
1773774000000,281.72,285.14,279.81,282.34,45198.381
1773777600000,282.33,284.81,281.02,283.23,31053.027
1773781200000,283.23,286.35,280.07,280.77,25194.464
1773784800000,280.77,281.49,276.41,278.62,31319.21
1773788400000,278.63,278.79,274.83,275.9,21473.836
1773792000000,275.9,282.44,274.84,281.7,45782.723
1773795600000,281.71,282.7,276.05,276.22,41490.35
1773799200000,276.25,278.55,274.75,276.35,26463.562
1773802800000,276.35,277.29,273.1,275.67,27027.156
1773806400000,275.68,278.62,274.9,278.37,17402.322
1773810000000,278.37,280.12,275.06,276.74,24872.559
1773813600000,276.73,281.1,276.53,277.92,36280.87
1773817200000,277.92,280.41,276.91,279.74,21554.401
1773820800000,279.75,281.54,275.09,276.23,33814.878
1773824400000,276.23,278.9,275.93,278.71,20936.139
1773828000000,278.69,279.85,276.34,277.21,22358.315
1773831600000,277.2,279.82,274.08,276.42,56657.633
1773835200000,276.41,277.44,265.8,266.5,114541.841
1773838800000,266.51,272.85,265.67,271.41,81657.611
1773842400000,271.44,272.41,264.02,265.84,88588.968
1773846000000,265.83,270.37,264.24,268.12,57132.14
1773849600000,268.12,269.15,264.69,264.93,36696.884
1773853200000,264.92,269.11,261.8,267.33,62514.072
1773856800000,267.33,273.63,266.61,268.3,64205.606
1773860400000,268.3,271.32,265.5,266.04,56692.783
1773864000000,266.05,268.73,264.38,266.66,52526.306
1773867600000,266.65,269.43,266.52,267.71,17529.495
1773871200000,267.7,270.57,265.96,268.43,21965.209
1773874800000,268.43,272.91,266.92,272.71,37617.581
1773878400000,272.7,275.48,270.56,270.9,39332.199
1773882000000,270.89,271.74,264.83,266.59,40794.406
1773885600000,266.59,267.75,262.39,262.78,38671.01
1773889200000,262.79,263.39,256.1,261.73,90510.463
1773892800000,261.74,263.59,259.56,260.91,26872.192
1773896400000,260.92,262.32,258.77,261.13,20521.62
1773900000000,261.13,261.49,257.25,257.61,26757.927
1773903600000,257.61,258.53,251.73,252.08,83439.933
1773907200000,252.08,253.31,249.55,250.42,56198.008
1773910800000,250.42,251.08,247.31,250.09,46866.429
1773914400000,250.08,251.55,246.45,247.57,36856.945
1773918000000,247.57,249.48,245.63,248.43,39061.086
1773921600000,248.43,249.31,243.62,245.19,47261.535
1773925200000,245.19,247.95,242.8,247.7,59620.283
1773928800000,247.71,250.34,244.92,247.81,60508.947
1773932400000,247.81,248.88,242.74,245.72,53784.658
1773936000000,245.73,246.61,244.45,245.34,26131.544
1773939600000,245.34,251.37,243.51,250.34,44850.209
1773943200000,250.35,250.59,247.36,249.61,26030.17
1773946800000,249.61,253.76,249.2,251.03,53976.297
1773950400000,251.03,263.01,250.57,262.57,60563.158
1773954000000,262.56,268.64,261.55,265.33,85969.274
1773957600000,265.34,274.94,264.87,274.66,83732.494
1773961200000,274.66,285.36,274.28,282.67,186250.885
1773964800000,282.67,286.84,275.4,278.51,125490.367
1773968400000,278.53,282.62,275.96,278.05,72931.434
1773972000000,278.05,279.95,275.71,278.07,43798.166
1773975600000,278.07,289.2,277.49,286.65,132884.12
1773979200000,286.65,298.69,286.5,297.17,205308.734
1773982800000,297.18,310.91,295.48,299.0,244169.069
1773986400000,299.01,303.1,294.26,297.59,150734.455
1773990000000,297.59,303.94,293.01,302.93,130917.378
1773993600000,302.93,308.33,295.38,297.48,172631.755
1773997200000,297.48,298.14,285.13,286.38,173110.91
1774000800000,286.38,290.24,281.03,282.43,143312.091
1774004400000,282.44,283.78,275.91,279.39,116048.293
1774008000000,279.39,283.39,277.41,279.01,118323.205
1774011600000,279.01,285.66,276.32,278.19,125815.28
1774015200000,278.2,280.25,272.73,276.35,153874.029
1774018800000,276.36,281.7,274.6,277.73,64825.506
1774022400000,277.74,278.27,273.65,277.36,58358.165
1774026000000,277.36,278.63,270.5,273.02,73268.195
1774029600000,273.02,273.14,267.0,268.79,78670.9
1774033200000,268.8,270.84,266.02,268.96,56384.994
1774036800000,268.94,272.21,262.41,266.62,101909.54
1774040400000,266.62,275.46,266.05,272.94,81328.022
1774044000000,272.94,277.71,272.83,276.01,60167.465
1774047600000,276.0,277.37,267.41,269.67,69983.136
1774051200000,269.67,274.37,268.81,273.23,47644.046
1774054800000,273.23,274.16,270.28,272.98,26190.675
1774058400000,272.99,273.06,269.09,272.61,40496.994
1774062000000,272.61,273.65,270.8,272.17,24223.082
1774065600000,272.17,274.17,271.52,273.62,34509.782
1774069200000,273.6,277.86,271.49,271.9,82368.322
1774072800000,271.9,272.93,270.78,271.71,30828.787
1774076400000,271.7,272.94,267.79,268.9,43379.199
1774080000000,268.89,271.99,268.84,271.31,29367.393
1774083600000,271.32,274.78,271.23,272.51,34511.655
1774087200000,272.51,272.58,268.53,268.86,34076.57
1774090800000,268.86,270.03,266.6,268.08,38447.856
1774094400000,268.08,271.16,268.04,271.11,32116.976
1774098000000,271.12,274.88,270.76,274.22,41042.188
1774101600000,274.23,280.84,274.23,276.96,113616.483
1774105200000,276.97,279.74,275.08,277.05,53960.079
1774108800000,277.06,277.23,271.99,273.43,54752.828
1774112400000,273.45,274.86,269.52,271.75,52617.628
1774116000000,271.74,275.67,270.94,273.87,36263.281
1774119600000,273.87,274.36,271.51,272.11,17433.638
1774123200000,272.1,273.68,271.24,273.09,20243.226
1774126800000,273.08,275.9,272.7,274.49,34689.065
1774130400000,274.48,278.24,273.71,275.24,32072.264
1774134000000,275.19,275.2,265.0,267.97,92746.436
1774137600000,267.98,273.66,260.2,273.22,163838.2
1774141200000,273.22,276.8,271.21,274.65,83246.89
1774144800000,274.64,283.43,274.26,274.74,113724.937
1774148400000,274.72,276.67,271.51,273.25,62794.873
1774152000000,273.25,276.68,273.14,275.13,36057.415
1774155600000,275.17,277.54,274.71,276.06,36457.509
1774159200000,276.05,279.99,274.71,278.9,47234.626
1774162800000,278.9,280.8,274.8,275.13,56085.04
1774166400000,275.14,275.24,269.49,273.3,84565.265
1774170000000,273.31,273.67,270.65,272.41,37296.19
1774173600000,272.4,272.5,267.61,267.77,47880.135
1774177200000,267.77,270.98,267.17,268.13,59943.619
1774180800000,268.14,273.0,267.5,272.69,65884.961
1774184400000,272.7,275.94,270.39,271.45,72053.377
1774188000000,271.43,274.3,270.69,272.47,25361.644
1774191600000,272.48,274.99,269.9,272.03,34083.398
1774195200000,272.03,272.84,269.27,270.7,29201.723
1774198800000,270.69,270.99,268.38,269.53,26768.751
1774202400000,269.53,270.24,264.2,264.9,52945.528
1774206000000,264.91,267.16,262.19,265.91,50004.227
1774209600000,265.91,267.34,264.4,264.81,29197.57
1774213200000,264.81,265.48,261.04,263.76,65101.952
1774216800000,263.76,265.0,261.0,264.01,47764.168
1774220400000,264.02,264.97,261.11,261.73,28928.071
1774224000000,261.74,266.29,260.85,264.8,60922.384
1774227600000,264.81,269.28,263.77,268.13,39266.463
1774231200000,268.14,273.76,268.01,270.41,47966.549
1774234800000,270.42,275.67,270.36,273.65,54242.833
1774238400000,273.64,275.62,270.74,274.23,56383.557
1774242000000,274.22,279.83,274.22,276.13,79919.586
1774245600000,276.15,276.44,267.78,269.89,69474.984
1774249200000,269.9,272.65,267.0,270.17,64269.801
1774252800000,270.18,273.9,268.68,269.25,36128.009
1774256400000,269.26,269.42,264.03,266.94,52002.057
1774260000000,266.94,271.07,266.38,270.31,37385.459
1774263600000,270.3,287.24,270.3,276.07,249260.956
1774267200000,276.08,286.33,274.4,284.46,101093.724
1774270800000,284.45,290.5,282.4,289.75,93164.929
1774274400000,289.78,293.72,284.48,288.31,116349.607
1774278000000,288.31,291.82,278.67,279.69,116262.163
1774281600000,279.71,285.81,278.83,285.12,127738.179
1774285200000,285.12,288.44,281.36,286.94,61304.37
1774288800000,286.95,289.34,284.13,287.3,50222.458
1774292400000,287.3,288.59,285.22,285.43,25669.577
1774296000000,285.43,292.46,283.51,289.62,42273.008
1774299600000,289.63,291.53,287.57,289.13,27000.276
1774303200000,289.16,291.29,285.52,289.38,47222.67
1774306800000,289.37,295.86,286.91,293.07,55097.916
1774310400000,293.07,301.54,288.35,297.51,115163.937
1774314000000,297.52,301.53,294.6,297.86,88244.563
1774317600000,297.87,309.4,297.54,305.1,139429.706
1774321200000,305.1,315.82,303.5,313.71,141470.504
1774324800000,313.7,316.86,306.27,309.1,213906.45
1774328400000,309.11,309.14,301.08,302.38,87402.842
1774332000000,302.38,314.69,301.72,312.47,141190.367
1774335600000,312.47,320.47,310.4,318.75,145126.797
1774339200000,318.76,320.99,313.14,313.47,157436.652
1774342800000,313.47,313.86,307.55,310.33,126098.258
1774346400000,310.34,311.49,304.29,308.9,85797.929
1774350000000,308.88,309.71,296.17,308.35,169094.531
1774353600000,308.34,314.87,306.9,313.76,86779.428
1774357200000,313.76,314.55,305.4,307.18,101565.675
1774360800000,307.18,313.8,302.63,310.83,146423.499
1774364400000,310.84,312.97,306.23,309.56,84104.905
1774368000000,309.57,319.6,309.02,317.59,164202.205
1774371600000,317.6,319.32,312.0,316.19,96302.553
1774375200000,316.2,327.99,315.63,321.91,180037.966
1774378800000,321.92,329.31,321.84,327.12,112794.345
1774382400000,327.12,338.98,326.86,332.26,196925.907
1774386000000,332.26,335.03,322.15,332.66,125023.687
1774389600000,332.64,336.21,330.1,334.69,88271.922
1774393200000,334.7,337.27,329.33,336.3,83176.406
1774396800000,336.3,344.13,332.24,337.94,161272.419
1774400400000,337.93,342.46,331.36,339.6,107771.825
1774404000000,339.6,340.63,331.14,332.73,97277.675
1774407600000,332.72,338.58,330.22,335.36,85805.661
1774411200000,335.36,336.55,330.3,334.52,78715.058
1774414800000,334.52,339.98,333.61,337.56,93079.991
1774418400000,337.56,342.99,336.38,338.73,72854.819
1774422000000,338.74,347.98,338.6,341.35,137209.136
1774425600000,341.36,351.99,340.48,346.74,134841.398
1774429200000,346.75,351.87,344.65,351.52,97827.061
1774432800000,351.52,359.3,350.0,357.23,173581.067
1774436400000,357.24,371.31,355.32,361.58,395175.49
1774440000000,361.6,362.4,344.13,352.87,395542.664
1774443600000,352.84,368.28,352.27,364.06,270351.395
1774447200000,364.05,368.42,358.56,359.19,171349.58
1774450800000,359.18,369.0,355.75,362.05,198902.585
1774454400000,362.06,366.44,356.87,365.42,123903.791
1774458000000,365.43,374.55,363.6,370.91,172501.817
1774461600000,370.91,371.59,349.35,357.35,224050.037
1774465200000,357.35,361.72,349.07,352.37,136024.277
1774468800000,352.37,356.0,345.69,349.7,135853.98
1774472400000,349.71,351.59,341.0,348.79,91515.82
1774476000000,348.79,350.17,340.21,347.03,116984.997
1774479600000,347.04,350.58,342.5,346.75,78638.84
1774483200000,346.77,354.43,342.42,349.94,111113.902
1774486800000,349.94,360.0,349.41,355.39,112802.655
1774490400000,355.39,358.69,351.88,354.02,83206.954
1774494000000,354.01,354.64,333.99,339.68,237428.444
1774497600000,339.66,342.55,336.51,340.97,94108.021
1774501200000,340.97,346.0,336.18,337.21,119325.454
1774504800000,337.2,341.96,335.42,337.18,98135.217
1774508400000,337.17,340.83,334.0,340.14,87314.675
1774512000000,340.15,341.77,335.61,339.89,121376.877
1774515600000,339.9,340.22,331.95,335.02,98957.131
1774519200000,335.03,336.04,330.65,332.15,79133.618
1774522800000,332.16,336.26,331.81,334.78,64837.185
1774526400000,334.78,341.44,334.14,338.24,114015.457
1774530000000,338.24,347.47,338.08,346.37,158680.546
1774533600000,346.38,352.08,337.2,345.31,181511.028
1774537200000,345.3,346.24,335.39,337.7,105953.924
1774540800000,337.69,338.85,333.13,337.3,66386.892
1774544400000,337.3,343.73,333.35,336.62,83559.837
1774548000000,336.62,342.56,335.28,341.88,65985.523
1774551600000,341.89,344.88,339.69,340.97,57243.034
1774555200000,340.98,348.88,335.76,338.42,103052.533
1774558800000,338.43,342.2,334.01,335.08,75786.241
1774562400000,335.08,340.13,332.52,337.89,63591.083
1774566000000,337.9,340.38,335.44,337.34,39087.614
1774569600000,337.33,344.88,336.57,342.85,84755.342
1774573200000,342.85,346.38,340.58,343.25,58869.448
1774576800000,343.25,344.44,338.2,342.74,52276.974
1774580400000,342.74,343.96,337.34,338.22,61868.262
1774584000000,338.22,339.9,335.09,335.92,51083.895
1774587600000,335.92,336.0,331.06,334.53,77284.861
1774591200000,334.54,338.17,333.85,334.62,51272.85
1774594800000,334.62,336.94,331.49,335.82,53940.486
1774598400000,335.81,336.8,326.41,329.83,129621.166
1774602000000,329.84,330.86,325.01,327.24,101237.84
1774605600000,327.23,330.37,320.3,321.9,144152.941
1774609200000,321.9,326.96,320.02,324.61,117329.657
1774612800000,324.61,325.72,313.27,320.37,123127.449
1774616400000,320.37,327.57,318.16,324.2,132549.536
1774620000000,324.19,329.76,323.74,328.08,122079.906
1774623600000,328.07,336.5,326.41,329.61,164939.458
1774627200000,329.62,330.34,321.7,322.35,107405.347
1774630800000,322.34,326.62,321.92,326.12,53872.042
1774634400000,326.11,329.99,322.54,326.55,94667.43
1774638000000,326.54,326.6,322.45,324.19,50632.122
1774641600000,324.19,325.6,318.51,320.35,74415.872
1774645200000,320.35,321.56,315.52,316.25,57999.758
1774648800000,316.26,317.4,312.58,314.18,84653.942
1774652400000,314.17,318.52,312.82,315.99,62843.351
1774656000000,315.98,318.18,313.54,315.48,55390.163
1774659600000,315.5,315.61,309.45,313.03,79268.719
1774663200000,313.04,315.89,310.78,314.42,47663.659
1774666800000,314.42,319.67,314.06,318.2,65586.237
1774670400000,318.2,320.62,313.08,319.58,102417.296
1774674000000,319.57,320.06,314.89,316.58,48600.113
1774677600000,316.57,320.66,316.25,318.81,57515.613
1774681200000,318.81,325.55,318.6,322.88,80158.18
1774684800000,322.88,326.58,320.23,321.64,76843.705
1774688400000,321.65,322.03,315.08,316.12,82379.481
1774692000000,316.12,318.22,312.01,316.08,79203.163
1774695600000,316.08,321.0,315.36,320.79,48226.311
1774699200000,320.8,324.06,319.43,321.95,56301.36
1774702800000,321.95,326.99,316.12,323.4,105372.256
1774706400000,323.4,323.46,317.88,318.93,58612.763
1774710000000,318.92,322.38,318.1,320.96,58546.269
1774713600000,320.97,322.32,319.04,321.09,45713.384
1774717200000,321.1,322.49,316.9,319.31,40743.383
1774720800000,319.31,322.33,317.95,321.22,35762.652
1774724400000,321.21,321.33,318.07,318.98,28461.231
1774728000000,318.98,321.5,318.91,320.82,24139.973
1774731600000,320.82,321.46,315.55,316.12,34872.226
1774735200000,316.11,319.31,315.41,318.76,27706.687
1774738800000,318.76,319.26,313.64,315.16,36449.8
1774742400000,315.15,317.59,314.11,317.39,35979.269
1774746000000,317.38,320.0,316.86,317.29,38138.635
1774749600000,317.3,320.53,315.59,318.92,34427.62
1774753200000,318.92,321.36,316.83,320.61,38401.082
1774756800000,320.6,323.53,319.32,323.33,38857.791
1774760400000,323.34,323.85,320.08,321.73,40056.771
1774764000000,321.72,324.69,318.55,319.5,64848.878
1774767600000,319.51,320.35,317.37,318.81,42471.959
1774771200000,318.81,320.69,317.4,320.28,23750.651
1774774800000,320.28,321.33,316.04,320.52,53519.0
1774778400000,320.51,320.66,315.8,317.61,34459.258
1774782000000,317.6,320.92,317.6,319.74,33084.859
1774785600000,319.74,323.43,319.63,321.54,37840.817
1774789200000,321.54,321.98,317.0,317.68,49719.477
1774792800000,317.68,319.37,314.34,314.99,58150.367
1774796400000,314.98,316.64,312.39,315.61,58355.256
1774800000000,315.61,320.0,314.7,317.66,52428.516
1774803600000,317.66,319.65,314.69,316.26,38247.473
1774807200000,316.27,318.93,315.04,318.7,26605.87
1774810800000,318.69,318.84,315.14,315.54,25402.486
1774814400000,315.55,319.92,315.23,315.91,39069.085
1774818000000,315.92,318.0,315.73,317.38,26261.11
1774821600000,317.36,317.38,305.0,312.96,107570.241
1774825200000,312.96,317.0,312.87,315.38,67090.604
1774828800000,315.39,324.76,314.98,320.84,108420.174
1774832400000,320.84,324.63,320.4,324.52,41421.34
1774836000000,324.53,335.0,324.45,330.8,130112.4
1774839600000,330.8,332.38,325.27,326.71,65889.57
1774843200000,326.7,332.67,325.19,327.62,68410.386
1774846800000,327.62,328.32,318.3,319.84,106389.914
1774850400000,319.84,320.2,315.21,316.94,72924.736
1774854000000,316.94,319.58,316.64,318.51,53488.43
1774857600000,318.5,319.86,316.7,318.02,67420.06
1774861200000,318.03,318.76,314.22,315.38,51777.981
1774864800000,315.39,317.16,314.8,316.36,22829.177
1774868400000,316.36,319.14,314.83,317.11,37432.175
1774872000000,317.11,321.84,316.04,318.57,79049.868
1774875600000,318.58,318.95,310.93,311.64,85464.527
1774879200000,311.64,313.21,307.58,311.78,107408.937
1774882800000,311.77,313.91,308.67,312.84,64669.1
1774886400000,312.83,313.0,309.63,310.25,41124.806
1774890000000,310.25,310.79,305.51,307.27,73553.483
1774893600000,307.27,309.49,305.86,306.41,42320.667
1774897200000,306.41,309.4,305.66,308.72,39478.15
1774900800000,308.72,312.66,308.16,312.17,31222.042
1774904400000,312.17,314.99,311.95,312.04,31187.919
1774908000000,312.03,313.3,307.49,308.51,31854.127
1774911600000,308.5,311.59,306.56,311.43,30431.99
1774915200000,311.42,311.98,307.06,310.13,47642.636
1774918800000,310.13,316.87,308.75,313.07,82884.02
1774922400000,313.07,314.51,312.2,313.76,31429.736
1774926000000,313.74,315.59,310.19,311.03,39973.964
1774929600000,311.02,311.87,308.42,308.83,33066.0
1774933200000,308.83,309.64,307.36,308.57,28774.269
1774936800000,308.57,309.26,306.15,308.31,31830.966
1774940400000,308.32,308.98,303.0,308.28,69201.669
1774944000000,308.27,310.08,307.41,308.84,49255.786
1774947600000,308.85,309.04,304.3,304.94,62797.881
1774951200000,304.94,305.55,302.34,303.9,61784.537
1774954800000,303.9,306.59,301.31,301.6,70427.845
1774958400000,301.6,305.0,301.22,302.77,52475.789
1774962000000,302.75,309.35,302.24,308.85,59520.752
1774965600000,308.84,310.89,301.13,303.12,96314.817
1774969200000,303.12,305.2,301.67,301.92,40714.759
1774972800000,301.91,308.0,301.72,303.62,72214.968
1774976400000,303.62,309.33,302.91,305.48,66765.302
1774980000000,305.49,308.8,305.49,308.42,31252.835
1774983600000,308.42,309.89,306.42,306.83,26335.862
1774987200000,306.83,308.54,304.78,307.16,22407.83
1774990800000,307.16,308.09,305.34,306.5,16054.689
1774994400000,306.5,308.18,304.88,305.97,24163.932
1774998000000,305.97,307.17,305.14,306.02,20552.587
1775001600000,306.02,307.22,302.65,306.6,37748.25
1775005200000,306.59,308.0,302.41,303.66,38634.885
1775008800000,303.66,304.84,301.5,302.65,29482.717
1775012400000,302.65,305.34,302.65,304.19,19708.925
1775016000000,304.2,307.12,303.83,305.35,27187.285
1775019600000,305.35,312.23,303.85,310.75,67415.207
1775023200000,310.76,315.21,310.28,313.7,90132.122
1775026800000,313.71,317.9,312.62,313.07,88872.169
1775030400000,313.07,313.94,309.76,310.71,47355.162
1775034000000,310.72,312.04,308.34,311.47,39990.031
1775037600000,311.47,313.74,309.75,311.11,36686.054
1775041200000,311.12,311.89,309.26,311.21,28575.601
1775044800000,311.2,317.65,310.67,314.6,85753.298
